pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R	0.715207373271889	0.938324600719652	0.260578861298438	0.836148758473245	2327	22	MAP2K3|CHUK|NFKBIA|MYD88|TGFB1|MAP3K14
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.71578493387004	0.938949736748471	-0.277423792820637	-0.836159858809043	4978	31	UBE2L6|POLD4|UBA7|POLD3|RFC1|POLH|POLK
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	0.717173144876325	0.939311788509948	-0.271603482652428	-0.836038514222272	5073	34	BBC3|NR4A1|PMAIP1|MOAP1
GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN	0.716307039264238	0.939311788509948	-0.232888881229717	-0.877664508210661	6074	119	ALDH2|P2RX4|TNS1|NRG4|ST8SIA6|GATAD1|PDK2|RAD52|MAGED2|RAB3D|MEX3B|NMT2|USP30|IL10RB|ANKRD27|RAB11FIP1|ARL8A|IRF2BP2|FLOT2|CAND2|GYPC|ENDOD1|MOCS1|FMNL3|RIT1|TMEM209|HEATR6|FAM234A|NEDD4L|IQGAP1|ODF2L|ADCK1|NQO2|ATPAF1|RSF1
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP	0.716481247849524	0.939311788509948	-0.229291448365386	-0.883258727684772	6246	143	AJUBA|ANXA3|PLAAT3|TTLL7|OPTN|FN1|TNFAIP3|TMEM185A|PSMB9|SCIN|RALA|C10orf95-AS1|MOAP1|FOXO4|CNRIP1|COG6|GCC2|SLC35D2|FGF13
GSE24210_IL35_TREATED_VS_RESTING_TREG_UP	0.717164360281622	0.939311788509948	-0.238550959316551	-0.873600767049076	5907	96	TM6SF1|ERICH2|SYNE3|ZNF608|TBC1D32|PRELID3A|PIP4P2|HABP4|C11orf24|XBP1|ATP2A1|NAPB|SIAE|CEP89|SNX18|CASP7|KLF3|FXYD5|USP2|RUNX2|GALNT6|B3GNT5|RPL3
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN	0.716594582290007	0.939311788509948	-0.228600996657558	-0.885230116176608	6295	150	DNAJB2|ANXA3|ZP3|SLC7A11|ADSS1|CLDN7|SCIN|SEMA7A|RALA|HSD17B11|SRGN|CD83|FTH1|CDKN1A|LITAF|PLCB1|PDIA5|ADAM17
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP	0.717096886213682	0.939311788509948	-0.230038934269062	-0.881171681918623	6194	137	ISG20|ALOX5|CYRIA|ATXN7L1|MICALL1|SEL1L3|TMEM156|CCNB1IP1|FCGR2C|EAF2|TMEM268|TFEB|CLIP2|CD83|SHMT2
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	0.716535433070866	0.939311788509948	-0.226809519265495	-0.887476145388636	6369	168	WARS1|HERPUD1|UBE2H|SEMA4A|PTPN6|ABCA2|HCLS1|DYM|B4GALT1|FCGR2B|LYSMD1|GCAT|PLD3|VAV1|ANAPC16|PRPSAP1|CALU|SEPTIN6|FAM117A|COMMD7|SLC1A5|BNIP3L|GLIPR2|TWF2|FHL2|ENTPD4|PIK3CD|CHFR|PPIB|BLVRA|YIPF3|ANXA6|EIF3L|SRP68|DAP|CCNDBP1|CTSD
MARSHALL_VIRAL_INFECTION_RESPONSE_DN	0.716499544211486	0.939311788509948	0.269421300210832	0.83945549853941	2357	20	RELB|SGK1|NFKBIA|CKS2|PCNA|IL18RAP
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN	0.71688927724379	0.939311788509948	-0.243709593078607	-0.867511951314281	5742	78	NHLH1|ATG16L2|LRRC28|DCBLD1|CDK5RAP3|SIRT5|AFDN-DT|SDCCAG8|RUFY3|NECAB3|STX16|AIG1|VPS45|MMAB|SUGP1|ACOT13|PCCA|VILL|PEX6|CCS|NIT1|NUDT22|VPS26B|ALDH4A1|ERC1
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	0.7169462828998	0.939311788509948	-0.319671926025584	-0.824904214029248	4657	16	PMAIP1|MED8|DTL|NEK2|PCSK6
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	0.717031738936075	0.939311788509948	-0.300684524999368	-0.82086621718492	4811	20	IFIH1|STAT2|IRF9|OAS3|TYK2|TRAF6|JAK1|EIF2AK2|IRF7|MAVS|IKBKE
