pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP	0.235924446058845	0.538056233637801	0.264104975237877	1.11271628224588	1298	134	CEMIP2|DUSP1|TLE3|SLC39A8|CKS2|CPQ|PRDX4|C9orf85|CLCN5|BMP2K|AEBP2|VWA5A|PPIB|RTN4|ERP44|ZNF622|EHD1|CDC6|AGFG1|MFSD1|FBXW7|KIF1B|ASRGL1|UBE2A|S100A6|G6PC3|S100A4|FLNA|CREB3|TOP2A|DDRGK1|RNF25|AHI1|CS
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	0.235861464270057	0.538056233637801	-0.265144957733813	-1.11168175198841	1075	108	ERMARD|PFKP|TAMM41|PARL|CHST14|CHCHD4|ABRAXAS1|MTG1|WDR73|POLR3C|TRMT6|YDJC|SCIN|MAPKAPK3|GMPPA|TEX2|TMEM186|GPT2|DYNC2I2|MRPL12|NFKBIE|MAP3K20|SCO1|TBRG4|CCNQ|NOC3L|PLAA|C7orf50|THOC5|APIP|PYCARD|RSU1|SFXN4|ARMT1|BID|APEX1|BLOC1S4|NIPSNAP3A|GFM1|PSMA3|DDX52|DHX37|SNUPN|POLR3E|PES1|KLHL23
WP_PPAR_SIGNALING	0.235959438377535	0.538056233637801	0.383298648146318	1.1762374984939	1209	26	ACSL3|PLTP|ACOX1|NR1H3|ACSL4|CPT1A|SCP2|ME1|SLC27A2
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	0.236058700209644	0.538142656833526	-0.333412172933521	-1.15199628796995	1125	39	GTF2H2|ERCC3|GTF2B|ERCC2|MNAT1|POLR3H|CCNH|POLR2I|POLR3D|GTF2H3|CDK7|GTF2F2|POLR1A|POLR2F|POLR3E|POLR2K|TAF9|GTF2E2|TAF5|POLR2A
BIOCARTA_TPO_PATHWAY	0.236187845303867	0.538202302425343	0.410820708942811	1.18889519640737	1196	20	JUN|PLCG1|RAF1|SHC1
LIAO_HAVE_SOX4_BINDING_SITES	0.236207601144258	0.538202302425343	-0.392534669298786	-1.17981903723699	1155	22	GYG1|NEIL3|VGLL4|TEAD2|DHRS13|PFKFB4|CREB3L1|MAP4
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0.236404833836858	0.538371953453452	0.323363053843342	1.14940672266109	1251	50	RPL21|RSL24D1|RPS17|EEF1G|EEF2|HERC1|EIF3J|RPL35|RPL29|RPS19|EEF1B2|RPL32|NPM1|RPS6|RPL4|RPL14|HNRNPA1|RPL18|RPS3|RPL27A|RPL15|RPS13|RPS15|EIF3G|RPL37|RPL36|RPS9|RPS14|RPL24|EIF4A2
GSE360_DC_VS_MAC_UP	0.236363636363636	0.538371953453452	0.264836101199484	1.11460537582899	1299	133	MBNL2|CPQ|PPT1|ACOX1|API5|PAQR3|DDOST|ELL2|TNRC6B|CTSL|AREL1|GTF3C1|GLS|AKR1C3|CELF2|ARHGEF18|SP3|STK4|KRT10|FNDC3A|TGOLN2|KIDINS220|MAN1A1|RBM4|SRGN|PRMT3|PRPF3|ARL3|ROR2|ADAM15|DIAPH1|TMED7|TPM1|REL|BAK1|TMED2|PHF8
PID_EPO_PATHWAY	0.236561345917111	0.538588526400069	-0.373850721531088	-1.17321734620634	1152	26	SH2B3|BCL2L1|CBL|EPOR|BTK|STAT5A
GOLDRATH_IMMUNE_MEMORY	0.236917768832662	0.539260013667908	0.352071397585762	1.16387914009591	1235	36	BAG3|LDAF1|ANTXR2|PRNP|CD55|FHIT|SLC2A1|PROS1|MYC|F2R
