pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	0.158369582729177	0.619227067720553	0.31490058648355	1.20015436663377	982	83	AREG|GSTM3|GAB2|S100P|SLC7A5|PLCL1|PPIC|CALCOCO1|ANXA1|NAGLU|PPP1R16B|SLC12A5
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	0.158424637251999	0.619227067720553	-0.253065563480252	-1.14293780228096	534	153	CCNE2|NEFH|BEND3|DNAJA1|POP1|SWAP70|KYAT3|FEN1|ISG20L2|TSR2|ZNF600|FAR1|RPF2|AEN|FAM111A|HDAC2|OBI1|SARNP|AKAP8|ERGIC1|PPAN|WDR77|ALG8|DDX3X|RFWD3|DCUN1D3|SVIP|MIX23|THOC7
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.158260344306856	0.619227067720553	0.280457146014954	1.17256391271168	1047	156	ZFAND1|FBXL20|CALCOCO1|NKIRAS2|CXorf38|INVS|CEP131|CBY1|CNOT8|C3orf33|HEATR5B|TCF12|SNX33|AFF4|ETV1|MCEE|HPS4|SPG11|ACADS|TRPM7|TOM1|PIKFYVE|FIG4|PIR|CRTAP|ZFAND2A|ANKRD28|LRRC57|CYTH3|TMEM205|IRGQ|ALDOC|APPL2|TRAPPC13|WDR45|ERBIN|CUL7|FUCA1|TFDP2|C7orf50|TMCO3|BBS7|PPOX|STOM|EEF2|C15orf61|NF1|CDKN1B|TMX4
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.158301158301158	0.619227067720553	-0.268046314897977	-1.16168285540612	573	115	DNAJA1|RGS12|SEMA4C|TLNRD1|CDKN1A|TXNDC5|RARG|DCBLD2|EID2|TSEN34|XPR1|BRCC3|CCNE1|PEDS1|AMMECR1|SERTAD2|PPP1R16A|BTG3|ST3GAL2|DDX31|KNOP1|ZRANB3|MKI67|BDH2|TBL1XR1|ERAP1|SLC2A1|RCBTB1|MGAT2|DNAJB4
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS	0.158415841584158	0.619227067720553	-0.337524971977459	-1.21801018138672	639	43	TTF1|TSC1|GSK3B|MAP4K5|NOTCH1|SIRT6|CREB3|THRA|SOS1|AKT1S1
GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_UP	0.159030544488712	0.619517891572112	0.354286707770078	1.23298551711225	957	50	HERPUD1|SH3BP2|DCLRE1A|CYP2R1|FNDC3B|PLBD1|AGPAT4|KRTCAP2|ARL6IP5|OXR1|COMMD7|PLEKHG4|GALNT10|SIAH2|RPL41
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	0.15898443403355	0.619517891572112	0.280551846075496	1.17000832012516	1051	152	AUH|SLC9B2|CLUAP1|ZNF43|LRRC8D|TSC22D3|USP25|FBXL20|KLF6|RHEBL1|ZFYVE1|SNHG1|H4C8|ERLIN1|TBC1D4|NFE2L1|TTC5|TMEM268|SLC22A23|YPEL5|H2BC5
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	0.158702804323986	0.619517891572112	0.300325649010496	1.1892348229083	1012	104	DDIT4|SMIM3|KCTD13|TRPS1|PARP3|HS2ST1|TCF7|CCNB1IP1|LMO4|HEATR5B|TTC19|MSL2|PRSS16|ASCC1|CLIP1|CNST|AIP|ILRUN|APPL2|GALNT10|TMEM141|RPL41|PPA2|SERPINB1|MARCHF2|POLR3C|BANF1|PNKP|STK4|ADAT1|ARHGDIB
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.159058690104905	0.619517891572112	-0.26417771661851	-1.15785387623463	560	125	MAPK7|GPR3|SLC12A9|CDKN1A|SF3B4|PRICKLE3|DNLZ|MIGA2|TNPO2|ZNHIT2|GOLT1B|TBCA|LETM1|CDCA3|LINGO1|LIMD1|ACTN1|LSM3|CSNK1D|FABP5|KCNAB2|PMVK|TUBA1A|STK11|EMC3|HMX3|MAZ|NAA38|EIF4EBP2|PA2G4|MARCKSL1|PTDSS1|IER3|PFKP|RFXAP|BLOC1S4|PRDX1|TMA7|SUGT1|PHLDA1|ACTR10
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP	0.15870898906375	0.619517891572112	-0.282801000401336	-1.17894952638554	594	91	EGR1|MZF1|CELSR2|MOCS3|LMO2|ZFP36L2|ABCC10|PMPCA|TNFRSF1B|ANKRD12|DPH2|ERF|TATDN2|ISG15|LSS|DIXDC1|ZNF629|HPS1|RAB22A|STARD3|ZNF37A|ARF3|NDRG2|CCNT1|UTP20
