pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.00583052604301633	0.0474859392165379	-0.456042108387371	-1.59473598952169	44	63	CD80|FLT3LG|GAB2|ESR2|TRIB3|AREG|IRS2|EGF|VAV1|FGF5|PPP2R5C|PIP5K1B|SRC|STRN|RAC2|FYN|PTEN
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN	0.00587467362924282	0.0477779543631313	0.318588036893884	1.49725957438823	8	123	CDK5R1|EGR1|TRIB1|DHX37|TMEM158|HK2|PPAN|DUSP5|SUV39H2|FOS|PUS7|TEFM|TIMM8A|EIF3B|YRDC|TMEM64|THOC1|MARCKSL1|ZNF473|ABCE1|ZFPM1|TFRC|ZNF593|CUL2|NDUFB6|EXOSC3|ECT2|ANKRD13C|TAF2|KYNU|SNRPF|MAGOH|STAT5A|MEX3A|C1orf53|GADD45B|UHRF1
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	0.00587670904293596	0.0477779543631313	-0.402533447953079	-1.52562036640969	48	112	ZBTB20|CBX7|SCARF1|ADGRD1|P2RX4|ZRANB1|UTRN|SPATA7|PROCR|TNS1|PCDH1|TMEM144|MAP7|GM2A|DMPK|FOXN3|CSAD|ANKZF1|GAA|SMYD3|C11orf54|TTLL7|IFT43|COL18A1|DOCK8|ZNF467|EPB41L2|DYRK4|SCAPER|RRAS|GPRC5B|LCA5|EXT2|AKAP9|EFNA4|KDF1|TINF2|ADARB1|DSG2|UFSP2
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	0.00588995833931906	0.0478436299871642	-0.565804088002441	-1.6916175832836	40	28	ITIH5|ESR2|REM2|TCAM1P|TNFRSF13C|NRBP2|CRABP2|OSBPL5|VAV1|NOL3|FXYD5
CROMER_TUMORIGENESIS_UP	0.00590062111801242	0.047888198757764	0.534578374693145	1.74640340412269	18	23	SERPINE1|COL1A2|CXCL8|CHST2|ODC1
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN	0.0059150597421034	0.0479633065152854	-0.394643119249631	-1.5111522461704	49	122	WARS1|ANXA4|TREML2|TMCO4|SDC3|LGALS3BP|STOML1|IFIT3|PSMB9|IRF9|ATF4|IL15RA|HERC3|CMPK2|C3|TRAF5|MOSMO|CLEC2D|SND1|DCP2|RAPGEF2|TDRD7|GPR107|THEMIS2|CDKN1A|CERS6|TMEM39A|RNF213|CENPJ|MOV10|HELZ2|IL18BP|PSME1|POLDIP3|WDR91|GMPPB|PHF11|TRIM5|PLIN2|ETV6|SBNO2|PRKCD|MAP3K8|SLC29A3|MVB12A|CSF1
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.00593178447849728	0.0480385055725601	-0.423178369840124	-1.55612001971148	47	87	ANXA3|VPS9D1|RASGRP4|GPR146|TCN1|NATD1|CREG1|KDM7A-DT|PYGL|FOXO3|CREB5|ZNF687|HERC3|SYTL4|ECHDC3|THBS3|NPL|DLGAP1-AS2|MAFG|MXD3|NFIB|TRAK2|ARRB2|PNRC1|BBOF1|SLC1A5|CHURC1|MAG|SEMA4A|RUFY2|CYSTM1|PICK1|SH3GLB1|SBNO2|CDC42EP3|UBAP1
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	0.00593471810089021	0.0480385055725601	0.244990141411013	1.32729815759104	1	397	TRMT61A|PPAN|POP1|NUFIP1|PRR22|SHQ1|MANEAL|UNG|DHX9|TEF|FUS|LDHA|GTF2I|TNFRSF21|HNRNPAB|KIF20B|NOP56|NOL10|POGK|MTG2|ZMYND19|PRPF19|EIF5A|TFDP1|RFC3|TOMM40|MANEA|PSME3|TCF7L2|ARHGDIA|JADE2|AP5B1|TSEN54|POM121|SAMD1|SACM1L|SLC25A19|ZNF473|FUT10|HYLS1|CCNE2|RNASEH1|MDN1|ABCF1|STK38L|SREK1IP1|RPIA|SLC35B4|CALML4|PPARGC1B|CCNB1|SMPD4|SLC35A4|RPL23|CCNF|USP5|ADISSP|TRA2A|XPO6|PA2G4|API5|TRIP13|XRCC2|GINS3|BRI3BP|HNRNPD|RIF1|ARHGAP11A|IDH3B|VTI1A|LUC7L|FASTKD2|THAP12|UTP23|IQCC|RAB31|BRIP1|STAG1|MIOS|NDC1|BCCIP|RAN|SHLD2|SMAD2|CWC25|MIEF1|FAR1|PABPC4|SNU13|KLHDC4|PDRG1|ILF3|SRSF10|WDR36|HELLS|PLK4|ZMYND8|CLSPN|MLKL|AGAP4|SACS
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.00598802395209581	0.0484276202839077	-0.58221640414567	-1.6956554113646	40	25	CASK|SPTAN1|GSN|TRIOBP|CIB2|KCNQ4|WHRN|EPS8L2|MPP1|TWF2|ACTG1|EPB41L1
ABRAMSON_INTERACT_WITH_AIRE	0.00600826135936913	0.0485107506005731	0.425729830324277	1.63164389689185	15	43	GEMIN5|SRSF1|SRSF2|NOP56|MYBBP1A|SRSF3|SUPT16H|EFTUD2|SNRPB|PARP1|POLR2A|RANBP2|NUP93|C1QBP|XPO1|PCNA|NASP|RUVBL2
