pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
JIANG_MELANOMA_TRM1_CD8	0.37238740064763	0.834410228098118	0.273150505256438	1.02121417048538	1264	167	FOSB|CD44|CD69|RGS2|PRMT9|NABP1|CKS2|ALG13|PHLDA1|LDHA|RANBP2|NR4A2|PTGES3|HSPH1|TOB1|CLK1|SDCBP|BCAS2|SLC38A2|RBKS|GPR183|XCL1|INSIG1|CALM2|SERTAD1|SAMSN1|NFE2L2|CCNH|REL|CACYBP|HSPD1|DDX3X|CDKN1B|WSB1|CITED2|ANXA1|GTF2B|IVNS1ABP|ZFAND5|CHMP1B|HSP90AA1|TIPARP|GABARAPL1|EIF4A2|BTG1|DNAJB6|PNRC1|TNFSF9|VIM|RALGAPA1|HSPA5|MCL1|SARAF|ZFP36|FOSL2|NR3C1|EIF1
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	0.37275204359673	0.834520561123647	-0.441472721005567	-1.05793795256068	2051	18	POLR2L|POLR2F|POLR2E|FGF2|POLR2A|POLR2J
WESTON_VEGFA_TARGETS_6HR	0.372782446311858	0.834520561123647	0.355630123524968	1.03169604718404	1596	35	SLC49A4|CCL2|TFPI2|SP3|ART4|C1S
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.372876167151385	0.834544251029121	-0.295852343159508	-1.03012581921302	2435	154	SHANK1|PLCB4|RDH16|SLC8A2|C5|KHDRBS3|TIMM8B|HLA-DOB|TRIM62|LYPLA2|SERHL2|IFIT2|NYAP2|TOP3B|ACTN2|SNRPB|SLC16A3|SF3B5|ADGRB3|NDUFB7|RAB11FIP5|NOS3|PISD|RPS27|LINC00668|NR2C2AP|AKT2|RGS12|CLCF1|MDK|SLC20A2|FLOT1|KYAT1
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	0.373539719626168	0.834678014996068	-0.283907356857987	-1.02625530604874	2557	217	TRBC2|PRG2|IGF1R|PLCB4|C3|BSCL2|RNF215|RASGRP3|CLDN7|SELENOM|ZNF467|ATAT1|CPEB3|TRDC|IFI16|CRYBA4|CEP250|SLC41A2|GCA|GPC1|FOS|NFIL3|KDF1|ENTPD1|MDFIC|MGAM|IFITM3|SLC16A5|TBC1D8|SEMA4F|ITGB5|DHRS3|ZBTB20|F2R|RHOB|CERS4|PRTN3|ARHGAP6|IL18RAP|P4HA2|CTTN|CACNB3|ID2|CD3D|ATP6V0A1
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.373380447585395	0.834678014996068	0.350364471352627	1.03302793310422	1584	38	KCTD12|ANKRD13C|UQCRB|PPP1CB|MARCHF7|SP3|GRIA2|ACSL4|CSRP1|ATP11A|KMT2E|ATP13A3|PPID|ZRANB2|HNRNPA2B1
FISCHER_G1_S_CELL_CYCLE	0.37358605930908	0.834678014996068	0.269861471397904	1.02301046546308	1221	188	FOSB|H4C5|AKAP5|ZNF367|CCN1|CDC7|INSIG2|CENPQ|CCNE2|DNAJC6|MBNL2|RMI1|TMCC1|DCLRE1A|H2AC17|DTL|ARID5B|MNS1|TP53INP1|RFC4|PRIM1|TTLL7|H2BC21|CDCA7|MSH2|SVIP|SLC38A2|HSPB8|CASP8AP2|C1GALT1|LIPH|DUSP10|TCEAL9|OSGIN2|USP53|TIPIN|RRM2|SP1|MYB|RNPC3|PEX13|NPAT|TMEM243|DSCC1|RBBP8|MAN1A2|MASTL|RPA2|IVNS1ABP|PCNA|BRIP1|ARL6IP6|ATAD2|ANKRA2|H4C8|BLM|ZRANB2|SSBP2|H2AC6|MDM1|PEX11B|H2AC21
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP	0.373504920514762	0.834678014996068	-0.293168489018358	-1.03050636881305	2466	167	TRPM2|PRG2|ADAM19|PCNX1|COX6B2|CYFIP2|PURG|PDE2A|LATS2|C1QTNF12|S1PR5|HCST|UBA7|APOE|SUN2|SFI1|SIGLEC10|NRM|TINAGL1|ATP2A3|PPP1R35|TMCC2|TNKS1BP1|SEMA4F|DACH1|SP110|THBD|SLC2A3|TBC1D25|ANKRD13D|NR4A1|HEPH|OAZ1|GRINA
GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	0.373352855051245	0.834678014996068	0.275245886996613	1.02054213488732	1274	158	RFX3|CUEDC1|EGLN3|SNX33|VPS54|WDCP|ZFP82|PTPN2|PAIP2|SLC30A6|CABLES2|NAA15|PDS5A|RAB6A|WDR26|PIAS2|CNOT6|IFIT3|RAP2A|ARMC2|SLC2A10|GPNMB|PHETA2|AUH|PIGK|PCF11|MTCP1|EXOC6|RAVER1|ITM2A|PSTK|ATPAF1|FBXO28|NEK1|RICTOR|RAB3GAP2|ATP13A3|ARL4A|ABCB7|PIGX|DAD1|ATP1B2|BRWD1|RAB4A|GYG1|SCLY|DRG1|ZMAT5|CCDC28A|NPRL2|SARAF|SLC37A3
GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN	0.373460591133005	0.834678014996068	0.269781765682783	1.02241150129519	1212	189	LIPG|BATF|CD44|NUS1|PUS10|RSL24D1|NBN|HIC1|NOL11|UAP1|HPRT1|TRIB1|MRPL50|PLXND1|SLC19A2|ORC2|HOMER1|SYTL3|GFI1|FRAS1|XCL1|RPS6KA2|EGR2|SOX21|EIF4E|RAP1B|APOO|FASTKD3|ERO1A|SLC25A32|NUP205|DDX18|B4GALT5|NAA50|MTRR|CACYBP|HSPD1|BAG2|CITED2|SEMA7A|IDH3A|MAN1A2|MAK16|ETF1|AGPAT5|SLC9A5|WEE1|MIOS|TMA16|FABP5|PPAT|ATF3|BTG3|TRMT6|RIOX1
PID_ERBB2_ERBB3_PATHWAY	0.37311647931117	0.834678014996068	0.339936949608398	1.03356535456145	1559	44	SRC|DOCK7|PIK3CA|MAPK8|PPP3CB|MAPK1|USP8|JAK2|NRAS
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	0.373601147776184	0.834678014996068	-0.280596951314116	-1.02763980672639	2603	251	IGF1R|SLC2A4|TBC1D1|OSMR|GNG8|LAMB1|ITGA4|PIK3C2B|LAMA4|GNB3|COL1A1|LAMA5|ITGA7|ATF6B|SREBF1|TCL1A|FLT1|ITGAX|PPP2R2B|FGF12|IRS1|FGF17|LAMB3|IL2RG|PIK3IP1|PGF|EFNA1|MET|AKT3|IRS2|TSC1|IKBKG|ITGB5|CREB3L1|STK11|FGFR3|SLC2A3|F2R|NOS3|PDGFA|STRADA|PPP2R3C|ITGB1|ITGAV|FGF2|AKT2|GSK3B|COL1A2|ITGA5|LPAR2|RAB2A|EPOR|RPS6KB2|ULK1|ITGAE
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	0.374244256348247	0.835433054490364	0.270120084558085	1.02179174596806	1237	184	ADTRP|CD44|ZNF14|KAT2B|HSDL2|USP38|CMTM6|GNAI3|MGAT2|NCOA4|ME1|GCNT2|PIK3C2A|CGGBP1|RIMOC1|VPS50|UBE2N|STARD3NL|PLAA|PIAS2|UHMK1|EPS15|RP2|TBPL1|TTC14|SOX21|ANKRD28|AGL|TMED7|VRK2|AHCTF1|IREB2|FAR1|CLTC|CDK2|C6orf120|RPRD1A|CNOT6L|CYBB|SACM1L|TIA1|CHD1|SERTAD3|BNIP2|NMRK1|PSME4|FBXW11|DAD1|POLR3F|SRSF1|ATP6V1A|SEPTIN8|ECHDC1|DLD|SEC61G|OSR2|PRKCQ|FBXO11|SCLY|ZC3H8|HJURP
KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	0.374227714033539	0.835433054490364	0.436028438445154	1.05705226460589	1695	17	PPP3CB|CALM2|NFATC2|PPP3R1|BTK|PPP3CA
NAKAJIMA_EOSINOPHIL	0.374054054054054	0.835433054490364	-0.428091961315425	-1.05278412744216	2075	20	SMAD7|S100P|SLC29A1|CFD|CAMK1
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.374272010962658	0.835433054490364	-0.35791828326494	-1.04271669152024	2184	47	SHANK1|STX1A|HOMER3|EPB41L1|APBA3|SYT7
