pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
SMID_BREAST_CANCER_BASAL_UP	0.223064715217775	0.520820510654389	0.23912626241404	1.09680954028266	1264	263	HSPA6|CRYAB|SERPINH1|HSPA4L|DNAJB4|KLF6|KLHL24|SHOX2|ATP11A|CHST11|SLC16A1|PVR|FAT1|STIP1|SLC7A5|ADAM17|CDK1|E2F3|BTG3|TUBB2B|NRTN|GGH|CDC25A|CALU|CLIC4|GLS|NMU|HEPH|ADORA2B|TUSC3|TRA2B|SLC25A37|NUSAP1
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	0.223120749862158	0.520820510654389	0.285015891826819	1.13497325622614	1213	93	ID2|TSC22D1|GATA2|C15orf39|BCOR|SLC7A5|ZFP36L2|DUSP10|CD55|PTPN12|DMTN|GFI1B|PLP2|CYP51A1|TFR2|LAPTM5|ASRGL1|SOCS1|SLC27A2|S100A4|TPM1|ABCC4|RBM38|PMP22|ZNF787|KCNH2|SPI1|CRCP|KCNK5|CD52|CHST12|LGALS1
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE	0.222843301658282	0.520820510654389	0.31526705885781	1.15549560126665	1195	58	LRRC37B|ESF1|ZNF131|SINHCAF|THAP9-AS1|MAP4K5|GOLGA4|KDM3A|LCOR|ZNF431|CCDC186|LMAN1|RASA2|CCNT1|KIN|GCC2|ZNF510|ZNF721
ZAMORA_NOS2_TARGETS_DN	0.22306976744186	0.520820510654389	0.316538792014711	1.15607223850613	1198	57	UBC|ZFP36L1|FZD4|PDIA3|ATP1A1|CD81|TNNI3|NFIA|CFH|YWHAQ|CD151|G3BP2|F12|PEA15|EEF2
BURTON_ADIPOGENESIS_2	0.223709008669431	0.521099024217411	0.333723234980254	1.16502013931636	1186	46	HSPH1|RBM14|HSPD1|SNAI1|TPM4|AVPI1|CLIC4
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN	0.223777528928705	0.521099024217411	0.313766364775517	1.15216066978692	1198	59	RAPGEF2|DUSP16|TSC22D1|TAB2|MASTL|GPR107|MICA|SNHG15|DYRK3|BST2|RDX|SIRT1|AGFG1|ATF3
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN	0.223782360684511	0.521099024217411	-0.274041090592919	-1.1257114819883	1019	94	TTC8|PKN3|AGK|PI4K2B|SLC20A2|RNASEL|DHRS7B|DTX3L|METTL3|MECOM|EMC2|STYX|FGF13|NAA35|LRRCC1|BAP1|ZNF271P|ARID3A|ZDHHC13
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP	0.223759453975281	0.521099024217411	0.286049597494771	1.13635699440163	1212	92	MYCL|AFTPH|MBOAT7|PPT1|PDIA3|MANF|BTG3|MYDGF|NDUFB9|GM2A|MAP4K5|SFT2D2|BANP|NR1H3|CPEB1|AKR1C3|ALG8|PLBD1|KDELR2|ISOC1|ATF3|TMEM131L
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN	0.223964982673719	0.521099024217411	0.275209193055935	1.12716903062118	1227	110	IER5|PTTG1IP|ABHD4|EPC1|BRPF3|MTURN|CHD6|PLD3|ZDHHC17|CHD2|ELL2|PLCG1|PTPN12|SIK3|KRBA1|BCORL1|RBM4B|CD81|ELL|NFIA|TFR2|TMT1A|CSNK1E|MIDEAS|F2R|SHISA5|SMAD3|HOXB4|PHLPP1
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	0.224	0.521099024217411	-0.262150628332673	-1.11397999479483	1007	118	RASGRP2|XXYLT1|GOLM2|LMLN|ARID5A|PHGDH|SLC36A4|CSTPP1|SOCS2|PECR|PLEC|PUS7L|SNX33|INPPL1|DDI2|TBC1D24|RELT|NDUFAF6|ST3GAL4|FMR1|TRIM44|LAP3|PRKCQ|HOMER1|COQ6|CCND2|SNX10|DCTPP1|PPAN|ROGDI|PUS1|RAB3GAP2|PRICKLE3
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.224	0.521099024217411	-0.279170402116207	-1.12505360690692	1035	84	TTC8|PRMT6|RAB11FIP4|IFNAR2|MINK1|PPP3CC|TADA2A|ARID5A|RFX5|LIMK1|VGLL4
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	0.223710772618829	0.521099024217411	0.28333956103977	1.13244096643337	1218	95	CEMIP2|ACVR1B|SMCR8|JARID2|BTG1|SLC35D1|TXNIP|SARAF|BMP2K|TMEM263|NFYA|RUNX1|CHMP1B|FRYL
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.224007220216606	0.521099024217411	0.262718267545659	1.11914507220877	1240	145	UBE2H|DNAJB4|FOXO3|TENT5C|JMY|RBM14|CDCA5|MASTL|MTURN|BCL2L11|EZH1|KDELR1|CYLD|OSER1|ZNF394|FAM53C|NR2C2|YPEL5|PAIP2|KIF21B|ARHGEF18|KIF3C|UEVLD|TMT1A|RAP2A|AURKA|TMEM107|CDKN2C|MAP1LC3B|CCDC28A|FBXO25
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.223861982955726	0.521099024217411	-0.357458083777085	-1.17798312768275	1076	32	PCK2|PFKP|ALDH1B1|HK2|ALDH2
HOUSTIS_ROS	0.224100218731358	0.521177119669587	0.402715229917548	1.19391964910913	1126	23	SCAF4|TXNIP|PRDX4
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	0.224247562526494	0.52138152793143	-0.332884512388456	-1.16162883511954	1057	41	FGF2|MAG|SP1|FKBP5|GAD1|SIN3A|GRID1|NF1|MTOR|CNP|PTEN|PSIP1|AKT1
WP_NOTCH_SIGNALING_WP268	0.224417922128742	0.521639326018836	0.384772824282524	1.18790578440053	1146	27	NOTCH1|PSEN1|ADAM17|HES1|INPP5K|NUMB|HDAC2|CREBBP
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	0.224519632414369	0.52173746059195	-0.345883803836135	-1.17328827279549	1074	36	MVK|PC|CHPF|NACC2|TRAPPC14|NUDT7|CD33|GCAT|GRID1|ATF7|AMHR2|SLC19A1
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.224834237492465	0.522330135843423	0.45517271299642	1.21545917931974	1118	15	CLDN15|ACTG1|ARPC2|ACTR3|ARPC5L|ARPC3
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	0.225102573666542	0.522402361960013	0.297618618847758	1.14276248143167	1206	75	JUN|SKIL|BRD2|ZNF574|PPIB|SCART1|GFPT1|RAB8B|ARID1A|SURF4|JADE1|ELL|PPM1A|CSNK1E|CYBA|CFAP68|G3BP1|NUP153|PRKCSH|BCCIP
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	0.225163161711385	0.522402361960013	0.274690372970304	1.12772656638918	1241	111	LAPTM4A|FOXO3|TNFAIP3|TMEM87A|AFF1|STX3|STAM|SIAH2|NFYA|ADA|WWP1|CREG1|DYRK3|AREL1|GLS|H2BC21|USP15|FHIT|LYZ|CDS2|H2BC12|SLC31A1
HOEK_NK_CELL_2011_2012_TIV_3D_VS_0DY_ADULT_3D_DN	0.225112878950763	0.522402361960013	-0.311895573061837	-1.1555939543103	1046	54	GABBR1|CBFA2T3|KCNE3|EGR1|ANKRD9|LYL1|ASB13|NFE2|ZNF385A|ALDH2|BTK|ADAMTSL4|CD33|DOK3|PER1
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	0.224975984630163	0.522402361960013	0.352291327043843	1.17200658378863	1170	37	HSPB1|HSPA5|HSPD1|IER3|ERN1|CUL5|F2R|SQSTM1|NET1|ANXA5|VIM
WP_TNFALPHA_SIGNALING	0.2250139586823	0.522402361960013	0.297882481819806	1.14215842860189	1208	74	JUN|TNFAIP3|HSP90AA1|TAB2|MAP2K3|IKBKB|RFK|APAF1|OTUD7B
HALLMARK_COAGULATION	0.225336110585116	0.52252715225581	0.344782122825213	1.16795999975814	1189	40	FN1|ARF4|CPQ|CTSB|FURIN|CFH|PROS1|BMP1|ANXA1|F12|S100A13|MSRB2
SMID_BREAST_CANCER_LUMINAL_B_DN	0.225285688372937	0.52252715225581	0.266009210540081	1.11875072378263	1241	131	CRYAB|SERPINH1|DNAJB4|FOXO3|TNFAIP3|KLF6|SHOX2|SLC16A1|FAT1|PLTP|MAPRE2|CD37|CDKN1C|TET3|CLIC4|CD3D|NMU|ITM2A|SLC25A37|DST|LYZ|SRGN|PROS1|IL27RA|PTPRC|GABRE|MICAL3|AMD1|ANXA1|CYBA|CLIC2|FLNA|LBR|ABCC4|DLK1|GAL|KCNK5|CD52|NDRG2|ANGPT1|MICALL1|PGRMC1|MFGE8|DOCK2
KEGG_MELANOMA	0.225439503619442	0.522628719731034	-0.353350065742094	-1.17396396500812	1089	33	PIK3CD|FGF2|PIK3CG|E2F2|PIK3CA|FGF13|ARAF
LIAO_HAVE_SOX4_BINDING_SITES	0.225708502024292	0.523114049353339	-0.392534669298786	-1.18621090247489	1114	22	GYG1|NEIL3|VGLL4|TEAD2|DHRS13|PFKFB4|CREB3L1|MAP4
