pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	0.0065237651444548	0.0496361819754178	0.282273391267054	1.37842905846196	6	178	TWNK|PUS7|TRIB1|TIMM8B|MRPS28|HSPA1A|FASTKD1|MCAT|MREG|MRPS12|PWP2|MCAM|EIF3B|SLC35G2|ATP5MC1|HSD17B10|NHP2|AGPAT5|TUBB4B|AHSA1|SUPT16H|IMP4|RBM28|DHX30|KIF3A|EMC8|IDE|C1QBP|PSMD1|SLIRP|ICMT|CCT3|MED20|GTPBP4|NT5DC2|TNFRSF21|CCT7|PSMD14|FAM136A|GALE|VCP|TACC3|DPP3|CCT2|FANCL|SNRPD3|SLC35F2|COPS7A|EXOSC2|CCNE1|MRPL11|P2RX5|ETF1
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.0065237651444548	0.0496361819754178	0.279674563226069	1.36573817012297	6	178	NOP16|TSFM|DDIAS|FANCM|MIF|ODC1|PNO1|NSUN2|EIF2B1|UMPS|PSME3|FKBP4|HMGB3|HCFC1|MRPL47|NAA50|SLC25A13|EFTUD2|EED|NDUFB2|PINX1|ECHDC1|HBG2|MPHOSPH6|CISD1|YDJC|RAE1|POMP|DNAAF2|CRPPA|CNOT9|TSN|CCT3|PRPF18|NDUFAF7|DTYMK|WDR36|DDX28|NUDCD1|CCT6A|TRMT5|TIMM23|CENPL|TONSL|MTM1|CHTF18|MICU2|CCDC124|FANCL|MRPL27|NDUFB7|MRPL28|LAP3|FAH|COMMD5|SLC45A4|METRN|METAP2|TMEM184C|GOPC|ERI2
KANNAN_TP53_TARGETS_UP	0.0065237651444548	0.0496361819754178	-0.491204711362112	-1.61450095243183	48	48	BCL6|ZP3|GDF15|BBC3|ATF3|SPAG1|BTG2|APLP1|NINJ1|PMAIP1|CDKN1A|DDB2|SLC3A2|TAX1BP3|QSOX1|FHL2|CTDSP2|APOC1|GADD45A
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.0065237651444548	0.0496361819754178	0.280309608483149	1.36883929429152	6	178	DOHH|RXYLT1|MRPS7|MRPS12|TIMM13|PRELID1|CCDC12|EIF4E2|MARCKSL1|EIF1AX|PUF60|EIF4A3|CLPB|CALM1|HNRNPD|SLC39A4|EI24|NDUFB6|CENPB|STARD7|NDUFAB1|MRPL21|SLIRP|GRPEL1|MRPL34|PSMB6|STUB1|MRPL16|TMEM160|PSMA7|DDX1|MRPL51|PTDSS1|AURKAIP1|PSMD14|ADSL|NR2F6|PSMB7|ERCC3|WTAP|NDUFS6|DPP3|CKB|TMEM109|UQCRQ|NDUFB7|URI1|ROMO1|LSM7|SAMM50|BAG1|ABRACL|MRPL2|NME2|PARL|FAM162A|SET|MRPL36|MRPS11|SDHB|ARHGAP39|YJU2|VDAC3|TNFAIP1|EEF1AKMT1|MRPS34|ALDH9A1|CIAO2B|UBL4A|FKBP1A|PSMD13|TUBB|GSTP1|XRCC5|DDX54|KRT10|CORO1C|DDT|SERF2
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP	0.00653672450677442	0.0496940840163129	-0.409682294508699	-1.52193999972354	54	108	COL6A3|PIK3IP1|ROBO3|SERINC5|SPINT2|ADPRM|EFHD1|TMEM243|SNHG32|BPHL|MANSC1|PDCD4-AS1|EEIG1|CARS1|ATG9B|SLC2A11|C10orf95-AS1|SUSD3|GAL3ST4|GAS5|LEPROTL1|DENND5A|TYSND1|PRRT1|FLNB|ZDHHC9|TECPR1|MTA3|SNHG29|SLC12A6|PIK3CD|HAUS5|CLEC11A|EXD2|RGS10|ZNF436-AS1|PLEKHG4|SFXN4|FAM184A
GSE27786_CD8_TCELL_VS_NKCELL_UP	0.00659521846661171	0.050097775596748	0.299954737731166	1.42443825264802	7	148	ZFP1|ANKRD55|ZNF654|RRP15|DHX33|TRMT61A|PUS1|MIF|DNAH8|POLR1C|SLC6A8|TFAP2A|NIP7|GADD45GIP1|NSUN2|TBRG4|EARS2|MRPL47|COX20|TFAM|BCLAF1|PSMD12|CRYZ|NTHL1|COX16|UTP3|ABCB8|SKP1|SLC20A1|UBE3D|CEP170B|FASTKD3|PSMA3|AEN|HEATR1|HIBCH|SERBP1|ADI1|BOLA3|BCL9L|METTL17|AUH|TTLL12|PRPS2|TSSC4|EIF3I|USP7
GSE17721_0.5H_VS_12H_CPG_BMDC_DN	0.00664832645575424	0.0504599287368929	-0.386509735487464	-1.48057024302462	57	140	TSLP|PPIC|NIBAN1|ZFAND3|MTHFD2|AARS1|GTPBP2|KIF3C|H6PD|NLGN2|H2AC25|SOCS1|CCNG2|SEMA7A|HSD17B11|HAX1|CMPK2|INPP5B|RFFL|TMEM39A|ZNF346|KAT2B|ADAM17|ZBTB21|DENND5A|TAP1|FAM8A1|NT5C3A|BCL2L13|LAMP2|C18orf32|EIF2S2|GOLGA3|DUSP16|KLF3|XYLT2|CCDC71L|LYRM1|SLC11A1|PAPSS1|SERINC1|ZFAND2B|USP25|TMCO3|CXCL11|F11R|HOOK2|OAS3|RAB10|EEF1E1|PARP14|SLC25A37|CRBN|GDI1|CPEB4|TJP1
ELLWOOD_MYC_TARGETS_DN	0.0066815144766147	0.0506704240716331	-0.545888864196315	-1.65396509887139	47	31	SMIM14|ALDH2|EGF|C11orf54|ANAPC16|NR1D2|INPP5B|TMED4|PTTG1IP|PHYH|MCFD2|TMED3|TMEM170A|TP53INP2|ERP44|GANAB|PDIA6
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.00669216061185469	0.0507097651583442	0.376687856750449	1.5776320016249	13	69	POLR1G|POLR2L|POLR1C|MYBBP1A|POLR1A|POLR1B|POLR2K|POLR1F|TAF1B|POLR2F|TTF1|TAF1A|CBX3|CHD4|HDAC2|H3-3A|SF3B1|KAT2A|H4C3|GATAD2A|MBD3|MTA2|H2BC11|H2BC12|RBBP4|POLR2E|TAF1C
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.00670530742129788	0.0507266335047698	-0.385331777551232	-1.48663960845656	58	149	MYO1F|GPR160|TSPAN32|DNAI4|IL10RA|ZNF608|ANXA4|IL18|SELENOM|PIM1|CREBL2|PTPRJ|CYP4V2|HEPACAM2|BCL3|APLP1|SLC35A3|CCNG2|ERBB3|MANSC1|RNF43|NUDT7|AHCYL2|STON1|XBP1|CC2D2A|PLCL1|ADPRH|LONRF1|ADAM17|SEC23A|ITM2B|NFYB|GRHL1|NFXL1|EEF2K|ZDHHC2|IFNGR1|CD99L2|LRBA|GLRX|KLF9|SMAP1|GPLD1|LPIN2|DONSON|AKAP7|MXD1|SSH1
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP	0.00670530742129788	0.0507266335047698	-0.385189976733358	-1.48609253000457	58	149	MYO1F|CRYL1|CERS4|HERPUD1|GPR160|MTHFD2|IL18|PLD1|PIM1|PTPRJ|HEPACAM2|GALM|APLP1|CCR10|SORBS1|ITGAV|PHYKPL|CEBPB|ERBB3|MANSC1|PPCS|RNF43|LCA5|CLIP1|DHRS7|BMPR1A|ELMO1|CC2D2A|PLCL1|RIPK2|MED8|FAM89A|CDR2|NKAP|DENND5A|SEC23A|ADAM19|VPS28|GRHL1|IL10RB|KLF3|PXYLP1|TMED5|NFIL3|CCNG1|SARAF
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.0067335945151812	0.0508991806721182	-0.42446083088753	-1.5372964431927	54	90	PSMB8|PLAAT4|WARS1|UBE2L6|TTLL7|APOL6|VPS9D1|HLA-B|FUT1|CALCOCO2|TMEM156|MUC19|TMEM135|PSMB9|BTN3A1|IRF1|STX5
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.0067539627842867	0.0510116376146532	-0.531022516061662	-1.64797808819366	48	35	UNC5B|PHGDH|ITIH5|PSAT1|CCDC120|BEX2|PCK2|JUN|NUCB2|SPARC|MAFF|AKR1C3|TPM1
VANTVEER_BREAST_CANCER_BRCA1_UP	0.00677506775067751	0.0511294714896784	0.498536841818896	1.71637130403883	19	28	RRP1|WDR43|PUM3|DNTTIP2|KDM2B|MTF2|RRP1B|ATAD3A|SERBP1|EML4
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.00679728108756497	0.0512554718372391	0.415762139047281	1.60629900249587	16	47	NUP62|NUP35|SEH1L|NUP155|NUP88|NOP58|POM121|NUP85|RAE1|RANBP2|NUP37|NDC1|POM121C|NUP188|CBX2|NUP50|NUP107|NUP133
KEGG_PURINE_METABOLISM	0.00683229813664596	0.0514777369744047	0.324114785641892	1.47338529303799	10	107	POLR3G|POLR3H|POLR2L|POLR1C|NME1|POLE2|POLR1A|POLR1B|NUDT9|POLR2K|NME7|PKM|POLR2F|PFAS|POLR2J3|POLE3|ADSS2|ITPA|PDE4A|POLR2D|POLR2A|POLE4|PAICS|ADSL|POLR2E|ADCY7|PRPS2|PNPT1|ENTPD6|APRT|PDE7A
