pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	0.113176777560339	0.487209545342276	0.282347312179805	1.20956810465231	693	148	HERPUD1|MYCL|RUFY2|SLC38A2|USP4|S100P|LRRC8D|RNF41|VAV1|XPOT|RTN3|TRPS1|SLC3A2|SH2B3|SLC11A1|WDR26|CHP1|CD37|PACSIN2|SEC63|TMEM230|VPS13D|LCP1|ADK|ABCD3|IFNGR1|PICALM|PTGS1|VAMP4|PAPSS1|MPP1|SELENOT|RPL7|DYM|EIF3L|HNRNPA3|TTLL4|MAP4K3|FBXW7|NACA|METTL9|AP1S2|PCGF3|COPZ1|CLDND1
TENEDINI_MEGAKARYOCYTE_MARKERS	0.113160854893138	0.487209545342276	-0.37470953837934	-1.30405372448419	502	36	FOS|CBFA2T3|CCNE1|NFE2|MCL1|STAT1
CHENG_IMPRINTED_BY_ESTRADIOL	0.113397241056816	0.487685127881591	-0.313636141015684	-1.2487039450682	484	66	LHX6|LRRC45|POLR2F|RECQL|FEM1A|TDG|PITX1|SPINDOC|FBXL18|SLC25A19|MAD1L1|LAMA5|ZNF384|LPAR5|CLUH|TP53RK|RBSN|AURKA|LPIN1|ZNF467|VPS13B|TMEM102|FBXO8|RALBP1|PIM2
GSE3982_BASOPHIL_VS_TH2_UP	0.113388207626407	0.487685127881591	0.299076653704502	1.2316344224834	674	113	CSAD|TSC22D3|ANXA1|C11orf71|NLK|CDK19|DHRS7|LAPTM4A|PHF21A|TRAPPC2|R3HDM2|SUPT20H|OSER1|PEX1|EPAS1|N4BP2L2|EIF1|ZFYVE16|CREG1|SPTLC2|PTGS1|PARP4|TRIM5|DRAM1|ADD3|MYL12B|ZZEF1|TMOD1|DCUN1D2|POGZ|TRANK1|PSTPIP2|TDP2|STAG2|AKAP9|SERINC3
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN	0.113502434025109	0.487791207564053	-0.264217079302198	-1.18858422965314	442	140	F2RL3|KIFC1|TACC3|CCNF|CDCA3|GMNN|ECT2|BHLHE40|H2AX|INCENP|MKI67|AURKB|CHAF1A|MCM10|ASPM|SERPINB9|EFHD2|BUB1|CDCA8|MYADM|CARHSP1|BIRC5|EMP3|UNC119|MTM1|GNPDA1|AURKA|CDCA5|LPIN1|PGAM1|LIG1|PRC1
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	0.113617786496649	0.487791207564053	0.283263553098744	1.2093220630596	694	145	SESN2|SETDB2|ZRANB1|ZNF621|SMYD3|PRUNE1|ZBTB34|TAF12|SIAH1|VRK2|TBC1D20|PPP1R15A|TMEM237|SLC39A1|XPA|SNX25|TMEM231|PPP1R26|RAD54L2|PSMA1|SEC14L1|SRI|SLC25A3|SNX19|SNX5|TXNL1|TCF12|VIM|PRPS1|TAX1BP1|UAP1L1|SYNJ2|RAB3GAP1|RPS6|TMEM14C|TSEN2|TXNDC15|STX8|SACS|TOMM20|SNW1
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN	0.113556190156224	0.487791207564053	0.299047935770863	1.23151615850266	675	113	SLC1A4|CSAD|PTPRJ|ALDH2|ATF4|JUN|ACVR1|TSPAN31|ACSL4|MOCOS|CAPRIN2|ETNK1|NIPSNAP2|ECE1|NDUFB5|KLF3|HEY1|ADK|IFNAR2|PMP22|FXN|ATP2A3|PTGS1|ACY1|KCNK1|TOM1L1|ANXA7|CTDSP2|RSU1|RPL22|HES6|CHPT1|PRDX6|COPS3|KIF16B|GNL2|SMAP2
GSE2706_2H_VS_8H_R848_STIM_DC_UP	0.113641929953466	0.487791207564053	-0.285251176638151	-1.21552487439728	463	98	EGR1|SLC19A1|SPATA2|MAP2K3|SLC2A3|RARG|MFSD12|SLC38A6|VPS37B|LPCAT1|BAIAP2-DT|TPCN1|BTG2|SCRN2|SCARB1|HEXA|PINK1|SDC4|ICAM1|DPY19L1|CRACR2B|PRC1|SIGIRR|POLR2E|SNRNP25|TRIM47|GLRX|SQSTM1|SIVA1|TMEM165|IER3|CELF1|ICAM2|TECR
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP	0.113755274261603	0.487805499106334	0.30968662320723	1.24202403695128	673	94	SLC7A11|FNDC3B|DLC1|IL23A|CEBPB|SLC12A5|MICALL1|SOCS2|VAV1|G0S2|ACSL1|DNAJB5|RNF115|CXCL3|NCOR2|CLIC4|HEY1|SERPINB1|NFKB1|MARCKS|ZBTB17|NINJ1|TRIP11|NCAM2|BTG3|C5orf15|PRR16|KCNN4|NAMPT|CYTH2|MYO6|TTLL4|IL15RA
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	0.113743306831089	0.487805499106334	0.279769744765711	1.20743323618769	700	156	GAB2|CCNB1IP1|WIPI1|UTRN|CCDC28A|GCC2|RFX5|BPHL|TTC31|TMEM135|RMDN1|XPNPEP1|PRIM1|VPS51|OSTF1|SLC35E2B|CAPRIN2|BLVRA|TRAPPC9|ARFGEF1|EZH1|ORAI3|SPON2|TRIM8|USP21|TP53TG1|TARBP1|FADS2|ACTR1B|ACY1|ATIC|DVL3|ERLIN2|G6PC3|STK16|PMPCB|SGSM2|PNPLA4|TXNDC15|SCNM1|B4GALNT1|YWHAQ|ECHDC3|NARS2|ATP5PO|MAPK14|TBC1D22A|PARVB|CTBP1|KIF2A|SPDL1|BMX|FIS1|HEMK1|METTL16
